id,name,code,parent,account,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_ec,PLAN DE IMPUESTOS ECUADOR,,,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_104,FORMULARIO 104: DECLARACION DEL IMPUESTO AL VALOR AGREGADO,,taxcode_ec,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10401,RESUMEN DE VENTAS Y OTRAS OPERACIONES DEL PERÍODO QUE DECLARA (FORMULARIO 104),,taxcode_104,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040101,VENTAS LOCALES GRAVADAS TARIFA 12% - VALOR BRUTO,401,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040102,VENTAS LOCALES GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO – VALOR BRUTO,403,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040103,VENTAS LOCALES GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO - VALOR BRUTO,405,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040104,VENTAS NO OBJETO DE IVA - VALOR BRUTO,431,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040105,VENTAS EXENTAS DE IVA - VALOR BRUTO,431,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040106,VENTAS LOCALES GRAVADAS TARIFA 12% - VALOR NETO,411,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040107,VENTAS LOCALES GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO - VALOR NETO,413,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040108,VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO - VALOR NETO,415,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040109,VENTAS NO OBJETO DE IVA - VALOR NETO,441,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040110,VENTAS EXENTAS DE IVA - VALOR NETO,441,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040111,IVA VENTAS LOCALES GRAVADAS TARIFA 12%,421,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040112,IVA VENTAS 0%,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040113,VENTAS LOCALES GRAVADAS TARIFA 14% - VALOR BRUTO,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040114,VENTAS LOCALES GRAVADAS TARIFA 14% - VALOR NETO,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040115,IVA VENTAS LOCALES GRAVADAS TARIFA 14%,,taxcode_10401,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_10402,RESUMEN DE ADQUISICIONES Y PAGOS DEL PERÍODO QUE DECLARA,,taxcode_104,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040201,COMPRAS GRAVADAS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR BRUTO,500,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040202,OTRAS COMPRAS GRAVADAS TARIFA 12% (SIN DERECHO A CRÉDITO TRIBUTARIO) - VALOR BRUTO,502,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040203,COMPRAS GRAVADAS TARIFA 0% - VALOR BRUTO,507,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040204,COMPRAS REALIZADAS A CONTRIBUYENTES RISE - VALOR BRUTO,508,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040205,COMPRAS NO OBJETO DE IVA - VALOR BRUTO,531,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040206,COMPRAS EXENTAS DEL PAGO DE IVA - VALOR BRUTO,532,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040207,COMPRAS GRAVADOS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO) - VALOR NETO,510,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040208,OTRAS COMPRAS GRAVADAS TARIFA 12% (SIN DERECHO A CRÉDITO TRIBUTARIO) - VALOR NETO,512,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040209,COMPRAS GRAVADOS TARIFA 0% - VALOR NETO,517,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040210,COMPRAS REALIZADAS A CONTRIBUYENTES RISE - VALOR NETO,518,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040211,COMPRAS NO OBJETO DE IVA - VALOR NETO,541,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040212,COMPRAS EXENTAS DEL PAGO DE IVA - VALOR NETO,542,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040213,IVA COMPRAS GRAVADAS TARIFA 12% (CON DERECHO A CRÉDITO TRIBUTARIO),520,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
taxcode_1040214,IVA OTRAS COMPRAS GRAVADAS TARIFA 12% (SIN DERECHO A CRÉDITO TRIBUTARIO),522,taxcode_10402,pc,,,,,,,,,,,,,,,,,,,,,,,,,,,
